study_id,item_id,item_filename,item_cdn_url,tester_id,tester_external_id,tester_display_name,tester_tags,tester_quality_grade,tester_quality_grade_item,test_item_display_order,aoi_id,aoi_name,aoi_item_parts,aoi_size_percents,aoi_time_range_from_ms,aoi_time_range_to_ms,aoi_fixation_total_count,aoi_fixation_average_duration_ms,aoi_fixation_ttff_ms,aoi_fixation_average_total_time_spent_ms,aoi_fixation_first_fixation_average_duration_ms,notes
d155b055-9d26-4c3e-899b-2943ddae0867,aa237016-c224-4084-a18d-3181f57c388b,"Weronika Michalak.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_aa237016-c224-4084-a18d-3181f57c388b.jpg,d3d013b6-91c2-4573-a96f-b8463b66a4a0,,"nnn, Female, 22",,5,5,6,6b42f73a-413e-4370-adec-ec9edf110017,doswiadczenie_zawodowe,"[{""areaPoints"":{""topLeft"":{""xPx"":841,""yPx"":0},""bottomRight"":{""xPx"":1679,""yPx"":588}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":24.688552188552187,""widthPercents"":49.88095238095238,""heightPercents"":49.494949494949495}}]",24.688552188552,500,40000,18,828,8961,14901,1492,
d155b055-9d26-4c3e-899b-2943ddae0867,aa237016-c224-4084-a18d-3181f57c388b,"Weronika Michalak.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_aa237016-c224-4084-a18d-3181f57c388b.jpg,d3d013b6-91c2-4573-a96f-b8463b66a4a0,,"nnn, Female, 22",,5,5,6,14367960-e7fd-4471-8ed9-24dd1b223b7d,wyksztalcenie,"[{""areaPoints"":{""topLeft"":{""xPx"":845,""yPx"":587},""bottomRight"":{""xPx"":1678,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.042087542087543,""widthPercents"":49.583333333333336,""heightPercents"":50.505050505050505}}]",25.042087542088,500,40000,21,448,16163,9413,159,
d155b055-9d26-4c3e-899b-2943ddae0867,aa237016-c224-4084-a18d-3181f57c388b,"Weronika Michalak.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_aa237016-c224-4084-a18d-3181f57c388b.jpg,d3d013b6-91c2-4573-a96f-b8463b66a4a0,,"nnn, Female, 22",,5,5,6,0dff07c7-3d2a-4175-bb72-fd8e09b63c0e,zainteresowania,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":588},""bottomRight"":{""xPx"":841,""yPx"":1188}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.282587782587782,""widthPercents"":50.05952380952381,""heightPercents"":50.505050505050505}}]",25.282587782588,500,40000,7,840,1643,5877,310,
d155b055-9d26-4c3e-899b-2943ddae0867,db77090b-7b13-43e1-bea6-487586b34e80,"Ernest Kowalczyk.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_db77090b-7b13-43e1-bea6-487586b34e80.jpg,be1eaac1-7d51-4601-b2d4-da48fb673ac9,,"Anonymous, Male, 22",,4,4,5,0227e8d9-66b7-48ba-a07b-6cc8a737d2a4,avatar,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":3},""bottomRight"":{""xPx"":844,""yPx"":593}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":24.949895783229117,""widthPercents"":50.23809523809524,""heightPercents"":49.66329966329966}}]",24.949895783229,500,40000,7,258,884,1803,179,"RealEye v8.14.2; FixationFilterSettings [gazePointInterpolationHz = 60; gazePointInterpolationMaxGapMs = 50; gazeVelocityThreshold = 180; minFixationDurationMs = 100; noiseReductionLevel = 21]; TestCriteria [;isGenderMale=true;isGenderFemale=true;isGenderOther=true;isGenderUnknown=true;qualityMin=1;qualityMax=6;isTesterTypeRealEye=true;isTesterTypeNonRealEye=true]; 2022-01-20T10:08:34+00:00"
d155b055-9d26-4c3e-899b-2943ddae0867,db77090b-7b13-43e1-bea6-487586b34e80,"Ernest Kowalczyk.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_db77090b-7b13-43e1-bea6-487586b34e80.jpg,be1eaac1-7d51-4601-b2d4-da48fb673ac9,,"Anonymous, Male, 22",,4,4,5,86000e71-1a43-4d3a-a4ed-fdc9ac4d40d8,doswiadczenie_zawodowe,"[{""areaPoints"":{""topLeft"":{""xPx"":841,""yPx"":0},""bottomRight"":{""xPx"":1679,""yPx"":592}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":24.85650152316819,""widthPercents"":49.88095238095238,""heightPercents"":49.831649831649834}}]",24.856501523168,500,40000,32,350,12468,11199,100,
d155b055-9d26-4c3e-899b-2943ddae0867,db77090b-7b13-43e1-bea6-487586b34e80,"Ernest Kowalczyk.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_db77090b-7b13-43e1-bea6-487586b34e80.jpg,be1eaac1-7d51-4601-b2d4-da48fb673ac9,,"Anonymous, Male, 22",,4,4,5,1fddd2db-150f-485d-8842-d5ff0bcf8802,wyksztalcenie,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":622},""bottomRight"":{""xPx"":838,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":23.72284351451018,""widthPercents"":49.88095238095238,""heightPercents"":47.55892255892256}},{""areaPoints"":{""topLeft"":{""xPx"":841,""yPx"":622},""bottomRight"":{""xPx"":1679,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":23.72284351451018,""widthPercents"":49.88095238095238,""heightPercents"":47.55892255892256}}]",47.670454545455,500,40000,35,407,609,14255,209,
d155b055-9d26-4c3e-899b-2943ddae0867,db77090b-7b13-43e1-bea6-487586b34e80,"Ernest Kowalczyk.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_db77090b-7b13-43e1-bea6-487586b34e80.jpg,be1eaac1-7d51-4601-b2d4-da48fb673ac9,,"Anonymous, Male, 22",,4,4,5,aa01964f-a5c2-47f1-82a3-0ac8be0506f3,zainteresowania,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":622},""bottomRight"":{""xPx"":839,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":23.75115239698573,""widthPercents"":49.94047619047619,""heightPercents"":47.55892255892256}}]",23.751152396986,500,40000,21,414,609,8686,209,
d155b055-9d26-4c3e-899b-2943ddae0867,db77090b-7b13-43e1-bea6-487586b34e80,"Ernest Kowalczyk.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_db77090b-7b13-43e1-bea6-487586b34e80.jpg,4c453528-0f26-4681-97e3-2a6bb075da55,,"khj, Female, 24",,5,5,2,0227e8d9-66b7-48ba-a07b-6cc8a737d2a4,avatar,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":3},""bottomRight"":{""xPx"":844,""yPx"":593}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":24.949895783229117,""widthPercents"":50.23809523809524,""heightPercents"":49.66329966329966}}]",24.949895783229,500,40000,8,422,531,3374,543,
d155b055-9d26-4c3e-899b-2943ddae0867,db77090b-7b13-43e1-bea6-487586b34e80,"Ernest Kowalczyk.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_db77090b-7b13-43e1-bea6-487586b34e80.jpg,4c453528-0f26-4681-97e3-2a6bb075da55,,"khj, Female, 24",,5,5,2,86000e71-1a43-4d3a-a4ed-fdc9ac4d40d8,doswiadczenie_zawodowe,"[{""areaPoints"":{""topLeft"":{""xPx"":841,""yPx"":0},""bottomRight"":{""xPx"":1679,""yPx"":592}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":24.85650152316819,""widthPercents"":49.88095238095238,""heightPercents"":49.831649831649834}}]",24.856501523168,500,40000,50,404,12452,20214,365,
d155b055-9d26-4c3e-899b-2943ddae0867,db77090b-7b13-43e1-bea6-487586b34e80,"Ernest Kowalczyk.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_db77090b-7b13-43e1-bea6-487586b34e80.jpg,4c453528-0f26-4681-97e3-2a6bb075da55,,"khj, Female, 24",,5,5,2,1fddd2db-150f-485d-8842-d5ff0bcf8802,wyksztalcenie,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":622},""bottomRight"":{""xPx"":838,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":23.72284351451018,""widthPercents"":49.88095238095238,""heightPercents"":47.55892255892256}},{""areaPoints"":{""topLeft"":{""xPx"":841,""yPx"":622},""bottomRight"":{""xPx"":1679,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":23.72284351451018,""widthPercents"":49.88095238095238,""heightPercents"":47.55892255892256}}]",47.670454545455,500,40000,23,442,3033,10156,1458,
d155b055-9d26-4c3e-899b-2943ddae0867,db77090b-7b13-43e1-bea6-487586b34e80,"Ernest Kowalczyk.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_db77090b-7b13-43e1-bea6-487586b34e80.jpg,4c453528-0f26-4681-97e3-2a6bb075da55,,"khj, Female, 24",,5,5,2,aa01964f-a5c2-47f1-82a3-0ac8be0506f3,zainteresowania,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":622},""bottomRight"":{""xPx"":839,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":23.75115239698573,""widthPercents"":49.94047619047619,""heightPercents"":47.55892255892256}}]",23.751152396986,500,40000,11,661,3033,7276,1458,
d155b055-9d26-4c3e-899b-2943ddae0867,db77090b-7b13-43e1-bea6-487586b34e80,"Ernest Kowalczyk.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_db77090b-7b13-43e1-bea6-487586b34e80.jpg,d00e8b4b-ce01-4132-9222-0ca80771f956,,"jbs, Male, 27",,5,5,6,0227e8d9-66b7-48ba-a07b-6cc8a737d2a4,avatar,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":3},""bottomRight"":{""xPx"":844,""yPx"":593}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":24.949895783229117,""widthPercents"":50.23809523809524,""heightPercents"":49.66329966329966}}]",24.949895783229,500,40000,23,266,647,6114,447,
d155b055-9d26-4c3e-899b-2943ddae0867,db77090b-7b13-43e1-bea6-487586b34e80,"Ernest Kowalczyk.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_db77090b-7b13-43e1-bea6-487586b34e80.jpg,d00e8b4b-ce01-4132-9222-0ca80771f956,,"jbs, Male, 27",,5,5,6,86000e71-1a43-4d3a-a4ed-fdc9ac4d40d8,doswiadczenie_zawodowe,"[{""areaPoints"":{""topLeft"":{""xPx"":841,""yPx"":0},""bottomRight"":{""xPx"":1679,""yPx"":592}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":24.85650152316819,""widthPercents"":49.88095238095238,""heightPercents"":49.831649831649834}}]",24.856501523168,500,40000,25,439,1235,10971,126,
d155b055-9d26-4c3e-899b-2943ddae0867,db77090b-7b13-43e1-bea6-487586b34e80,"Ernest Kowalczyk.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_db77090b-7b13-43e1-bea6-487586b34e80.jpg,d00e8b4b-ce01-4132-9222-0ca80771f956,,"jbs, Male, 27",,5,5,6,1fddd2db-150f-485d-8842-d5ff0bcf8802,wyksztalcenie,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":622},""bottomRight"":{""xPx"":838,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":23.72284351451018,""widthPercents"":49.88095238095238,""heightPercents"":47.55892255892256}},{""areaPoints"":{""topLeft"":{""xPx"":841,""yPx"":622},""bottomRight"":{""xPx"":1679,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":23.72284351451018,""widthPercents"":49.88095238095238,""heightPercents"":47.55892255892256}}]",47.670454545455,500,40000,37,412,9031,15259,486,
d155b055-9d26-4c3e-899b-2943ddae0867,db77090b-7b13-43e1-bea6-487586b34e80,"Ernest Kowalczyk.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_db77090b-7b13-43e1-bea6-487586b34e80.jpg,d00e8b4b-ce01-4132-9222-0ca80771f956,,"jbs, Male, 27",,5,5,6,aa01964f-a5c2-47f1-82a3-0ac8be0506f3,zainteresowania,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":622},""bottomRight"":{""xPx"":839,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":23.75115239698573,""widthPercents"":49.94047619047619,""heightPercents"":47.55892255892256}}]",23.751152396986,500,40000,23,454,9031,10440,486,
d155b055-9d26-4c3e-899b-2943ddae0867,db77090b-7b13-43e1-bea6-487586b34e80,"Ernest Kowalczyk.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_db77090b-7b13-43e1-bea6-487586b34e80.jpg,50b2895d-4f40-46ab-a603-e5166c4bf6bf,,"., Female, 21",,4,5,2,0227e8d9-66b7-48ba-a07b-6cc8a737d2a4,avatar,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":3},""bottomRight"":{""xPx"":844,""yPx"":593}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":24.949895783229117,""widthPercents"":50.23809523809524,""heightPercents"":49.66329966329966}}]",24.949895783229,500,40000,51,325,847,16564,397,
d155b055-9d26-4c3e-899b-2943ddae0867,db77090b-7b13-43e1-bea6-487586b34e80,"Ernest Kowalczyk.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_db77090b-7b13-43e1-bea6-487586b34e80.jpg,50b2895d-4f40-46ab-a603-e5166c4bf6bf,,"., Female, 21",,4,5,2,86000e71-1a43-4d3a-a4ed-fdc9ac4d40d8,doswiadczenie_zawodowe,"[{""areaPoints"":{""topLeft"":{""xPx"":841,""yPx"":0},""bottomRight"":{""xPx"":1679,""yPx"":592}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":24.85650152316819,""widthPercents"":49.88095238095238,""heightPercents"":49.831649831649834}}]",24.856501523168,500,40000,7,266,7479,1859,258,
d155b055-9d26-4c3e-899b-2943ddae0867,db77090b-7b13-43e1-bea6-487586b34e80,"Ernest Kowalczyk.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_db77090b-7b13-43e1-bea6-487586b34e80.jpg,50b2895d-4f40-46ab-a603-e5166c4bf6bf,,"., Female, 21",,4,5,2,1fddd2db-150f-485d-8842-d5ff0bcf8802,wyksztalcenie,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":622},""bottomRight"":{""xPx"":838,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":23.72284351451018,""widthPercents"":49.88095238095238,""heightPercents"":47.55892255892256}},{""areaPoints"":{""topLeft"":{""xPx"":841,""yPx"":622},""bottomRight"":{""xPx"":1679,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":23.72284351451018,""widthPercents"":49.88095238095238,""heightPercents"":47.55892255892256}}]",47.670454545455,500,40000,36,277,620,9988,173,
d155b055-9d26-4c3e-899b-2943ddae0867,db77090b-7b13-43e1-bea6-487586b34e80,"Ernest Kowalczyk.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_db77090b-7b13-43e1-bea6-487586b34e80.jpg,50b2895d-4f40-46ab-a603-e5166c4bf6bf,,"., Female, 21",,4,5,2,aa01964f-a5c2-47f1-82a3-0ac8be0506f3,zainteresowania,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":622},""bottomRight"":{""xPx"":839,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":23.75115239698573,""widthPercents"":49.94047619047619,""heightPercents"":47.55892255892256}}]",23.751152396986,500,40000,30,283,620,8484,173,
d155b055-9d26-4c3e-899b-2943ddae0867,db77090b-7b13-43e1-bea6-487586b34e80,"Ernest Kowalczyk.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_db77090b-7b13-43e1-bea6-487586b34e80.jpg,04556054-82d6-478e-ba33-45ca0da8649a,,Anonymous,,5,4,7,0227e8d9-66b7-48ba-a07b-6cc8a737d2a4,avatar,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":3},""bottomRight"":{""xPx"":844,""yPx"":593}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":24.949895783229117,""widthPercents"":50.23809523809524,""heightPercents"":49.66329966329966}}]",24.949895783229,500,40000,14,226,619,3169,190,
d155b055-9d26-4c3e-899b-2943ddae0867,db77090b-7b13-43e1-bea6-487586b34e80,"Ernest Kowalczyk.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_db77090b-7b13-43e1-bea6-487586b34e80.jpg,04556054-82d6-478e-ba33-45ca0da8649a,,Anonymous,,5,4,7,86000e71-1a43-4d3a-a4ed-fdc9ac4d40d8,doswiadczenie_zawodowe,"[{""areaPoints"":{""topLeft"":{""xPx"":841,""yPx"":0},""bottomRight"":{""xPx"":1679,""yPx"":592}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":24.85650152316819,""widthPercents"":49.88095238095238,""heightPercents"":49.831649831649834}}]",24.856501523168,500,40000,24,230,2821,5517,219,
d155b055-9d26-4c3e-899b-2943ddae0867,db77090b-7b13-43e1-bea6-487586b34e80,"Ernest Kowalczyk.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_db77090b-7b13-43e1-bea6-487586b34e80.jpg,04556054-82d6-478e-ba33-45ca0da8649a,,Anonymous,,5,4,7,1fddd2db-150f-485d-8842-d5ff0bcf8802,wyksztalcenie,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":622},""bottomRight"":{""xPx"":838,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":23.72284351451018,""widthPercents"":49.88095238095238,""heightPercents"":47.55892255892256}},{""areaPoints"":{""topLeft"":{""xPx"":841,""yPx"":622},""bottomRight"":{""xPx"":1679,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":23.72284351451018,""widthPercents"":49.88095238095238,""heightPercents"":47.55892255892256}}]",47.670454545455,500,40000,56,302,1565,16929,698,
d155b055-9d26-4c3e-899b-2943ddae0867,db77090b-7b13-43e1-bea6-487586b34e80,"Ernest Kowalczyk.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_db77090b-7b13-43e1-bea6-487586b34e80.jpg,04556054-82d6-478e-ba33-45ca0da8649a,,Anonymous,,5,4,7,aa01964f-a5c2-47f1-82a3-0ac8be0506f3,zainteresowania,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":622},""bottomRight"":{""xPx"":839,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":23.75115239698573,""widthPercents"":49.94047619047619,""heightPercents"":47.55892255892256}}]",23.751152396986,500,40000,25,315,1565,7865,698,
d155b055-9d26-4c3e-899b-2943ddae0867,db77090b-7b13-43e1-bea6-487586b34e80,"Ernest Kowalczyk.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_db77090b-7b13-43e1-bea6-487586b34e80.jpg,f95a4810-47b4-4ccd-ba51-902779712c91,,"Anonymous, Male, 21",,5,5,5,0227e8d9-66b7-48ba-a07b-6cc8a737d2a4,avatar,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":3},""bottomRight"":{""xPx"":844,""yPx"":593}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":24.949895783229117,""widthPercents"":50.23809523809524,""heightPercents"":49.66329966329966}}]",24.949895783229,500,40000,19,426,1106,8098,523,
d155b055-9d26-4c3e-899b-2943ddae0867,db77090b-7b13-43e1-bea6-487586b34e80,"Ernest Kowalczyk.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_db77090b-7b13-43e1-bea6-487586b34e80.jpg,f95a4810-47b4-4ccd-ba51-902779712c91,,"Anonymous, Male, 21",,5,5,5,86000e71-1a43-4d3a-a4ed-fdc9ac4d40d8,doswiadczenie_zawodowe,"[{""areaPoints"":{""topLeft"":{""xPx"":841,""yPx"":0},""bottomRight"":{""xPx"":1679,""yPx"":592}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":24.85650152316819,""widthPercents"":49.88095238095238,""heightPercents"":49.831649831649834}}]",24.856501523168,500,40000,35,373,9873,13038,941,
d155b055-9d26-4c3e-899b-2943ddae0867,db77090b-7b13-43e1-bea6-487586b34e80,"Ernest Kowalczyk.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_db77090b-7b13-43e1-bea6-487586b34e80.jpg,f95a4810-47b4-4ccd-ba51-902779712c91,,"Anonymous, Male, 21",,5,5,5,1fddd2db-150f-485d-8842-d5ff0bcf8802,wyksztalcenie,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":622},""bottomRight"":{""xPx"":838,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":23.72284351451018,""widthPercents"":49.88095238095238,""heightPercents"":47.55892255892256}},{""areaPoints"":{""topLeft"":{""xPx"":841,""yPx"":622},""bottomRight"":{""xPx"":1679,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":23.72284351451018,""widthPercents"":49.88095238095238,""heightPercents"":47.55892255892256}}]",47.670454545455,500,40000,32,289,2904,9246,108,
d155b055-9d26-4c3e-899b-2943ddae0867,db77090b-7b13-43e1-bea6-487586b34e80,"Ernest Kowalczyk.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_db77090b-7b13-43e1-bea6-487586b34e80.jpg,f95a4810-47b4-4ccd-ba51-902779712c91,,"Anonymous, Male, 21",,5,5,5,aa01964f-a5c2-47f1-82a3-0ac8be0506f3,zainteresowania,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":622},""bottomRight"":{""xPx"":839,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":23.75115239698573,""widthPercents"":49.94047619047619,""heightPercents"":47.55892255892256}}]",23.751152396986,500,40000,11,243,3939,2671,226,
d155b055-9d26-4c3e-899b-2943ddae0867,db77090b-7b13-43e1-bea6-487586b34e80,"Ernest Kowalczyk.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_db77090b-7b13-43e1-bea6-487586b34e80.jpg,b43ec018-d16c-4fc8-8279-99e68d7830ec,,"Anonymous, Male, 22",,5,5,1,0227e8d9-66b7-48ba-a07b-6cc8a737d2a4,avatar,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":3},""bottomRight"":{""xPx"":844,""yPx"":593}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":24.949895783229117,""widthPercents"":50.23809523809524,""heightPercents"":49.66329966329966}}]",24.949895783229,500,40000,16,224,518,3581,158,
d155b055-9d26-4c3e-899b-2943ddae0867,db77090b-7b13-43e1-bea6-487586b34e80,"Ernest Kowalczyk.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_db77090b-7b13-43e1-bea6-487586b34e80.jpg,b43ec018-d16c-4fc8-8279-99e68d7830ec,,"Anonymous, Male, 22",,5,5,1,86000e71-1a43-4d3a-a4ed-fdc9ac4d40d8,doswiadczenie_zawodowe,"[{""areaPoints"":{""topLeft"":{""xPx"":841,""yPx"":0},""bottomRight"":{""xPx"":1679,""yPx"":592}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":24.85650152316819,""widthPercents"":49.88095238095238,""heightPercents"":49.831649831649834}}]",24.856501523168,500,40000,36,352,745,12656,1376,
d155b055-9d26-4c3e-899b-2943ddae0867,db77090b-7b13-43e1-bea6-487586b34e80,"Ernest Kowalczyk.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_db77090b-7b13-43e1-bea6-487586b34e80.jpg,b43ec018-d16c-4fc8-8279-99e68d7830ec,,"Anonymous, Male, 22",,5,5,1,1fddd2db-150f-485d-8842-d5ff0bcf8802,wyksztalcenie,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":622},""bottomRight"":{""xPx"":838,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":23.72284351451018,""widthPercents"":49.88095238095238,""heightPercents"":47.55892255892256}},{""areaPoints"":{""topLeft"":{""xPx"":841,""yPx"":622},""bottomRight"":{""xPx"":1679,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":23.72284351451018,""widthPercents"":49.88095238095238,""heightPercents"":47.55892255892256}}]",47.670454545455,500,40000,46,282,3048,12962,159,
d155b055-9d26-4c3e-899b-2943ddae0867,db77090b-7b13-43e1-bea6-487586b34e80,"Ernest Kowalczyk.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_db77090b-7b13-43e1-bea6-487586b34e80.jpg,b43ec018-d16c-4fc8-8279-99e68d7830ec,,"Anonymous, Male, 22",,5,5,1,aa01964f-a5c2-47f1-82a3-0ac8be0506f3,zainteresowania,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":622},""bottomRight"":{""xPx"":839,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":23.75115239698573,""widthPercents"":49.94047619047619,""heightPercents"":47.55892255892256}}]",23.751152396986,500,40000,14,407,16133,5704,629,
